"Not able to add wooden frame", 1
"Hi I want to remove all previous items from cart and want to add new but not able to do", 1
"Products are deliverable at my location", 1
"I want a gift for girlfriend for Valentine's Day", 2
"Cash on delivery available", 1
"I want gift suggestion for husband for anniversary", 2
"Cod option available", 1
"I want gift suggestion for wife in all gifts", 2
"I want gift suggestion for brother", 2
"I want gift suggestion for husband for birthday", 2
"If have a possible one day delivery", 1
"My order broken", -1
"change address for placed order", -1
"I want to personalize a gift", 2
"Coupon", 1
"hi can you get me personalised newspapr of pages?", 2
"Want to see how it looks after customized", 1
"Cancel my order", -1
"I want a gift for boyfriend for Valentine's Day", 2
"I want gift suggestion for brother for birthday", 2
"Are the frames wall mountable?", 1
"I want a gift for husband for Valentine's Day", 2
"I want a gift for wife for Valentine's Day", 2
"I want a gift for husband for Valentine's Day", 2
"I want gift suggestion for friend for birthday", 2
"Bulk order", 1
"Need to return", 1
"I want gift suggestion for husband for birthday", 2
"Issue", -2
"Mare pass giftkart vocher hai muje use shopping karni", 1
"how do i want to do shopping", 1
"I want gift suggestion for Boyfriend in naughty gifts", 2
"I want gift suggestion for Boyfriend in naughty gifts", 2
"I want bulk order", 1
"new year customised calender", 2
"I have seen wooden plague at rs is that true?", 1
"I have to apply vocher", 1
"I want gift suggestion for boyfriend", 2
"need seat cover", 2
"Hey I want the hand written poem to frame with my daughter picture", 2
"need to change address for Order GC", -1
"Noght m lighting hoti h", 1
"I want my own personalized wood texture painting under rupees", 2
"I want a gift for husband for Valentine's Day", 2
"I want gaming giftcart", 2
"Do you accept orders from Pakistan through online payment methods?", 1
"I want gift suggestion for husband", 2
"Haapy new year mirror card", 2
"I want to order this product, but I need this gift on th dec.. I need express delivery.. it's possible?", 1
"Length of this wooden frame", 1
"I am unable to add my coupan", 1
"PLS LESS RUPEES", 1
"I need feet * feet size", 1
"Size?", 1
"Coin", 2
"I want gift suggestion for wife in all gifts", 2
"I want gift suggestion for dad for birthday", 2
"I want gift suggestion for boyfriend for birthday", 2
"I want to enquire about a card", 1
"I want gift suggestion for friend for birthday", 2
"Want to send a gift to thailand", 1
"i want to know how much time will it take to deliver. my pincode is", 1
"I want to use vaucher code", 1
"Send more pics", 1
"First time purchase coupon code", 1
"Send a gift kya hai", 1
"I want gift suggestion", 2
"I have voucher of giftkart I want to use", 1
"Any sample of personalised beer mugs", 1
"I want to ask", 1
"I have voucher of your site and want to redeem the voucher and plz guide", 1
"Will it be delivered same day", 1
"I want gift suggestion for friend", 2
"I want gift suggestion for friend for birthday", 2
"I want to reset my password, but not getting the recovery mail on my mail id", 1
"I want gift suggestion for girlfriend", 2
"Best friend", 2
"I want gift suggestion for couples for wedding", 2
"How to download giftcart app", 1
"I want gift suggestion for sister", 2
"I want gift suggestion for brother in all gifts", 2
"how to redeem a gift vouchergift card", 1
"Hello i just want to know... Can you make pic on wooden for th anniversary", 1
"Send the WhatsApp number please", -2
"Any possibilities happen ... Preview is done before payment", 1
"I want gift suggestion for friend in all gifts", 2
"Can I see the preview", 1
"Customize", 1
"Cm of", 1
"tell me the time when it will be deliver", 1
"I want gift suggestion for friend for birthday", 2
"email status", -1
"I want gift suggestion for friend for birthday", 2
"I want photos in Personalized pull me closer box", 1
"Coupon", 1
"I want gift suggestion for wife in all gifts", 2
"Size of this frame", 1
"Birthday thought photo frame", 2
"How to cancel an order", 1
"What is your return policy for gifts?", 1
"Do you offer gift wrapping services?", 1
"What are the gift exchange policies?", 1
"Can I return a personalized gift?", 1
"What payment methods do you accept for gift orders?", 1
"Do you have a refund policy for gift items?", 1
"Are there any shipping charges for gifts?", 1
"What is your policy on damaged gifts?", 1
"Do you offer gift receipts?", 1
"What are your company policies for gift returns?", 1
"Can I cancel a gift order after placing?", 1
"What is the maximum value for a gift voucher?", 1
"Do you have any gift card terms and conditions?", 1
"What is your privacy policy regarding gift data?", 1
"Are there any restrictions on international gift shipping?", 1
"I need a product to track my fitness", 2
"Looking for a device to track my running", 2
"Can you suggest a tracker for my bike?", 2
"I want to buy a GPS tracker for my car", 2
"Show me products to track my sleep", 2
"I need a health monitoring device", 2
"Looking for a smartwatch to track steps", 2
"Can you recommend a package tracking device?", 2
"I need a product to track calories", 2
"Show me fitness tracking devices", 2
"I want a heart rate monitor", 2
"Looking for a blood pressure tracker", 2
"Can you suggest a weight tracking scale?", 2
"I need a water intake tracker bottle", 2
"Show me products for activity tracking", 2
"Where is the agent located to which I would be talking?", 1
"What are your agent working hours?", 1
"How can I provide feedback without an agent?", 1
"Do agents handle all queries?", 1
"What can an agent help me with?", 1
"Are agents available on weekends?", 1
"Can I send a document to an agent later?", 1
"What training do your agents receive?", 1
"How do I escalate beyond first agent?", 1
"Do you have specialized agents for technical issues?", 1
"Looking for wedding anniversary presents", 2
"Need something for retirement celebration", 2
"Shopping for graduation presents", 2
"Looking for housewarming items", 2
"Need baby shower presents", 2
"Shopping for engagement ceremony", 2
"Looking for promotion celebration items", 2
"Need farewell party presents", 2
"Shopping for festival decorations", 2
"Looking for new year celebration items", 2
"What items do you sell?", 1
"Do you have a catalog?", 1
"What categories are available?", 1
"Show me your product range", 1
"What brands do you carry?", 1
"Do you sell electronics?", 1
"What price range do you offer?", 1
"Are your products handmade?", 1
"Do you source locally?", 1
"What materials do you use?", 1
"My order confirmation email is missing", -1
"I didn't receive order details", -1
"Order confirmation not sent", -1
"Need to verify my order placement", -1
"Check if order went through", -1
"Order not showing in my account", -1
"Did my order get registered?", -1
"Need order receipt", -1
"Order summary not received", -1
"Confirm order was placed", -1
"Can I speak with someone about technical issues?", -2
"Need urgent assistance with broken product", -2
"This is not working, need help now", -2
"Transfer me to technical support", -2
"I need immediate human assistance", -2
"Connect me to supervisor please", -2
"This chatbot cannot help, need human", -2
"Escalate this to an actual person", -2
"I want to file a complaint", -2
"Need to speak with customer service rep", -2
"Let me talk to a real person", -2
"Stop giving automated responses, get agent", -2
"This is urgent, connect me now", -2
"I need someone who can actually help", -2
"Transfer to live support team", -2
"What is the warranty on products?", 1
"Do you offer extended warranty?", 1
"What does your warranty cover?", 1
"How long is the warranty period?", 1
"Is there a money-back guarantee?", 1
"What is your quality assurance policy?", 1
"Do you test products before shipping?", 1
"What certifications do your products have?", 1
"Are products authentic?", 1
"Do you guarantee product quality?", 1
"Looking for desk organizers", 2
"Need office supplies", 2
"Show me stationery items", 2
"Looking for home decor pieces", 2
"Need kitchen gadgets", 2
"Show me bathroom accessories", 2
"Looking for bedroom essentials", 2
"Need living room items", 2
"Show me outdoor furniture", 2
"Looking for garden tools", 2
"How do I modify my shipping address?", -1
"Need to change delivery location", -1
"Update shipping address for order", -1
"Wrong address entered, need to fix", -1
"Change delivery pincode", -1
"Update order destination", -1
"Modify shipping details", -1
"Need to reroute my order", -1
"Change delivery address before shipping", -1
"Update order postal code", -1
"What size options are available?", 1
"What colors do you have?", 1
"Is this available in XL?", 1
"Do you have different variants?", 1
"What dimensions does this come in?", 1
"Is this product available in blue?", 1
"What capacity options exist?", 1
"Do you have this in different materials?", 1
"What weight options are there?", 1
"Is this available in other styles?", 1
"Looking for tech gadgets", 2
"Need smart home devices", 2
"Show me wireless products", 2
"Looking for portable chargers", 2
"Need phone accessories", 2
"Show me laptop bags", 2
"Looking for headphones", 2
"Need speaker systems", 2
"Show me camera accessories", 2
"Looking for tablet stands", 2
"Do you ship to rural areas?", 1
"What are your delivery zones?", 1
"Is express shipping available?", 1
"Do you deliver on holidays?", 1
"What courier service do you use?", 1
"Can I schedule a delivery time?", 1
"Do you offer same-day in my city?", 1
"What is standard delivery time?", 1
"Are there delivery restrictions?", 1
"Do you ship internationally?", 1
"Where has my package reached?", -1
"What is current location of my order?", -1
"Has my order been dispatched?", -1
"When was my order shipped?", -1
"What is delivery status?", -1
"Is my order out for delivery?", -1
"Has courier picked up my order?", -1
"What stage is my order in?", -1
"Show delivery timeline", -1
"When will order arrive?", -1
"Looking for jewelry items", 2
"Need fashion accessories", 2
"Show me watches", 2
"Looking for handbags", 2
"Need sunglasses", 2
"Show me belts and wallets", 2
"Looking for scarves", 2
"Need hair accessories", 2
"Show me cosmetics", 2
"Looking for perfumes", 2
"What payment options do you support?", 1
"Can I pay with PayPal?", 1
"Do you accept credit cards?", 1
"Is UPI payment available?", 1
"Can I pay on delivery?", 1
"Do you take debit cards?", 1
"Is net banking an option?", 1
"Can I pay in installments?", 1
"Do you accept gift cards as payment?", 1
"What digital wallets do you support?", 1
"Something for book lovers", 2
"Need items for music enthusiasts", 2
"Looking for art supplies", 2
"Need craft materials", 2
"Show me hobby items", 2
"Looking for sports equipment", 2
"Need fitness accessories", 2
"Show me yoga products", 2
"Looking for gaming accessories", 2
"Need photography gear", 2
"I received wrong item", -1
"This is not what I ordered", -1
"Wrong product delivered", -1
"Item doesn't match description", -1
"Received different color", -1
"Wrong size sent", -1
"This is defective", -1
"Product arrived damaged", -1
"Item has manufacturing defect", -1
"Broken piece in package", -1
"How do I create an account?", 1
"Forgot my password", 1
"Cannot login to account", 1
"How to reset password?", 1
"Update my profile information", 1
"Change my email address", 1
"Update phone number", 1
"Delete my account", 1
"How to view order history?", 1
"Manage my wishlist", 1
"Looking for pet accessories", 2
"Need dog supplies", 2
"Show me cat products", 2
"Looking for aquarium items", 2
"Need bird cage accessories", 2
"Show me pet food items", 2
"Looking for pet toys", 2
"Need pet grooming products", 2
"Show me pet clothing", 2
"Looking for pet carriers", 2
"Do you have loyalty program?", 1
"How do rewards points work?", 1
"What benefits for members?", 1
"How to earn points?", 1
"Can I redeem points?", 1
"What is membership cost?", 1
"Are there membership tiers?", 1
"How to join rewards program?", 1
"What perks for premium members?", 1
"How to check my points balance?", 1
"Need items for newborns", 2
"Looking for toddler products", 2
"Show me kids toys", 2
"Need children's books", 2
"Looking for school supplies", 2
"Show me kids clothing", 2
"Need baby care products", 2
"Looking for nursery items", 2
"Show me educational toys", 2
"Need kids room decor", 2
"Is bulk ordering available?", 1
"Do you offer wholesale prices?", 1
"What is minimum order quantity?", 1
"Are there volume discounts?", 1
"Can I order in large quantities?", 1
"Do you supply to businesses?", 1
"What are corporate order terms?", 1
"Is there a bulk discount?", 1
"Can I get quote for 100 units?", 1
"Do you have B2B pricing?", 1
"Looking for travel accessories", 2
"Need luggage items", 2
"Show me travel bags", 2
"Looking for passport holders", 2
"Need travel pillows", 2
"Show me packing cubes", 2
"Looking for toiletry bags", 2
"Need travel adapters", 2
"Show me luggage tags", 2
"recommend me something for my girlfriend", 2
"recommend me something for my boyfriend", 2
"recommend me something for my wife", 2
"recommend me something for my husband", 2
"recommend me something for my mom", 2
"recommend me something for my dad", 2
"recommend me something for my sister", 2
"recommend me something for my brother", 2
"recommend me something special", 2
"recommend something nice", 2
"recommend something unique", 2
"recommend something useful", 2
"can you recommend something", 2
"please recommend something", 2
"recommend me anything", 2
"something to wear for party", 2
"something to wear daily", 2
"something to wear to work", 2
"something to wear casual", 2
"something to eat as gift", 2
"something to drink as gift", 2
"something for home decoration", 2
"something for office use", 2
"something for kitchen", 2
"something for bedroom", 2
"something to track my health", 2
"something to track my fitness", 2
"something to track my steps", 2
"something to track my calories", 2
"something to track my weight", 2
"a product to track my health", 2
"a product to track fitness", 2
"a product to track activity", 2
"a product for home", 2
"a product for office", 2
"a product for travel", 2
"a product for gym", 2
"gold necklace suggestions", 2
"silver ring suggestions", 2
"watch suggestions", 2
"perfume suggestions", 2
"bag suggestions", 2
"shoe suggestions", 2
"gift suggestions for birthday", 2
"gift suggestions for anniversary", 2
"gift suggestions for wedding", 2
"product suggestions for her", 2
"product suggestions for him", 2
"suggestions for women", 2
"suggestions for men", 2
"suggestions for kids", 2
"suggestions for couples", 2
"need suggestions", 2
"give me suggestions", 2
"any suggestions", 2
"what do you suggest", 2
"suggest something", 2
"suggest me a gift", 2
"suggest a product", 2
"what would you recommend", 2
"what can you recommend", 2
"what should I buy", 2
"what should I get", 2
"help me choose a gift", 2
"help me find something", 2
"help me pick a product", 2
"show me options", 2
"show me choices", 2
"what options do I have", 2
"what are my choices", 2
"looking for recommendations", 2
"need recommendations", 2
"want recommendations", 2
"seeking recommendations", 2
"asking for recommendations", 2
"something affordable", 2
"something expensive", 2
"something luxury", 2
"something budget friendly", 2
"something under 500", 2
"something under 1000", 2
"something premium", 2
"something cheap", 2
"ideas for gift", 2
"ideas for present", 2
"gifting ideas", 2
"present ideas", 2
"what to gift", 2
"what to buy as gift", 2
"Looking for travel bottles", 2
"I want to talk about your delivery policy", 1
"Can someone help me understand product specifications", 1
"Need to know your store hours", 1
"Looking for information about payment methods", 1
"Show me your return policy", 1
"I want suggestions on your shipping options", 1
"Gift wrapping is available or not", 1
"Can you suggest your delivery time options", 1
"Looking for details about COD availability", 1
"I need information about your contact details", 1
"Show me what delivery areas you cover", 1
"Want to know your order processing time", 1
"Suggest me your payment options", 1
"Looking to understand your refund policy", 1
"Need details about product warranty", 1
"I want help understanding gift voucher terms", 1
"Can you show your store locations", 1
"Looking for your customer service timings", 1
"Need to talk about cancellation policy", 1
"Want information about bulk order discounts", 1
"anything for winter", 2
"something warm to wear", 2
"items for cold weather", 2
"products for winter season", 2
"anything for summer", 2
"something lightweight", 2
"items for hot weather", 2
"products for monsoon", 2
"anything trendy", 2
"something unique", 2
"items under 500", 2
"products on sale", 2
"anything colorful", 2
"something elegant", 2
"luxury items", 2
"premium products", 2
"affordable options", 2
"budget-friendly items", 2
"something handmade", 2
"traditional products", 2
"modern items", 2
"vintage products", 2
"something practical", 2
"useful items", 2
"decorative products", 2
"functional items", 2
"eco-friendly products", 2
"sustainable items", 2
"organic products", 2
"natural items", 2
"I want to contact someone about my gift order", -1
"Need to talk to agent regarding my delivery", -1
"Can someone help me change my order details", -1
"Call me back about my order status", -2
"I need person to help with my order address change", -1
"Want to contact support for order modification", -1
"Talk to me about tracking my package", -1
"Need agent to cancel my existing order", -1
"Someone please help me with my order issue", -1
"I want to speak with person about delivery date", -1
"Contact me for my order GC12345", -1
"Need to talk about my pending order", -1
"Agent needed for order address update", -1
"Can someone track my order please", -1
"I want contact number to discuss my order", -2
"recommend me anything", 2
"suggest something nice", 2
"looking for ideas", 2
"show me options", 2
"what do you have", 2
"give me suggestions", 2
"any recommendations", 2
"help me choose", 2
"what should I get", 2
"help me decide", 2
"I need ideas for gift", 2
"looking for something special to gift", 2
"want something to surprise", 2
"need product ideas", 2
"show me popular items", 2
"what are bestsellers", 2
"trending products", 2
"most loved items", 2
"customer favorites", 2
"top rated products", 2
"Order delivery time inquiry", 1
"Track delivery status for order", -1
"Cancel delivery for order GC", -1
"Order delivery address change", -1
"Gift delivery date confirmation", 1
"Delivery order policy question", 1
"Want gift order tracking", -1
"Need gift delivery speed up", -1
"Order gift express delivery", 1
"Delivery gift someone else address", 1
"Call about delivery timing not order issue", -2
"Need agent not for order just complaint", -2
"Talk to person about website problem not order", -2
"Contact someone for account issue", -2
"Want to speak regarding payment failure not order tracking", -2
"Agent needed for technical website error", -2
"Need person to talk about app not working", -2
"Someone help with login issue", -2
"Call me for registration problem", -2
"Contact for product quality complaint", -2
"show me gift", 2
"need gift", 2
"want gift", 2
"gift please", 2
"looking gift", 2
"suggestion please", 2
"recommend anything", 2
"help me gift", 2
"gift ideas", 2
"need something", 2
"I want to order a gift card", 2
"Looking to buy gift voucher", 2
"Need gift certificate", 2
"Show me gift hampers", 2
"Want gift boxes", 2
"Looking for gift sets", 2
"Need combo gift packs", 2
"Show me gift bundles", 2
"Want curated gift collections", 2
"Looking for gift baskets", 2
"Need assorted gift items", 2
"delivery available my area", 1
"order pincode check", 1
"time take delivery", 1
"get product when", 1
"available stock", 1
"card accepted payment", 1
"gift wrap available", 1
"product return allowed", 1
"want know price", 1
"get discount code", 1
